Feature	Priority
Episodic hyperglycemia	7.1.0
Episodic hypoglycemia	7.1.0
High blood ACTH	7.1.0
High blood ADH	7.1.0
High blood AFP	7.1.0
High blood ALT	7.1.0
High blood ANP	7.1.0
High blood AST	7.1.0
High blood BHCG	7.1.0
High blood BNP	7.1.0
High blood CRP	7.1.0
High blood Ca	7.1.0
High blood EPO	7.1.0
High blood FSH	7.1.0
High blood GH	7.1.0
High blood GH after glucose	7.1.0
High blood GRH	7.1.0
High blood IDL	7.1.0
High blood IGF1	7.1.0
High blood K	7.1.0
High blood LDH	7.1.0
High blood LDL	7.1.0
High blood LH	7.1.0
High blood Na	7.1.0
High blood PO4	7.1.0
High blood PTH	7.1.0
High blood RF	7.1.0
High blood TSH	7.1.0
High blood VIP	7.1.0
High blood VLDL	7.1.0
High blood albumin	7.1.0
High blood aldosterone	7.1.0
High blood alkaline phosphatase	7.1.0
High blood androgen	7.1.0
High blood bHCG	7.1.0
High blood bVLDL	7.1.0
High blood bilirubin	7.1.0
High blood calcitonin	7.1.0
High blood catecholamine	7.1.0
High blood cholesterol	7.1.0
High blood chylomicron	7.1.0
High blood cortisol	7.1.0
High blood creatine	7.1.0
High blood free T3	7.1.0
High blood free T4	7.1.0
High blood gastrin	7.1.0
High blood glucagon	7.1.0
High blood glucose	7.1.0
High blood hemoglobin A1C	7.1.0
High blood insulin	7.1.0
High blood ketone	7.1.0
High blood prolactin	7.1.0
High blood renin	7.1.0
High blood somatostatin	7.1.0
High blood triglyceride	7.1.0
High blood urea nitrogen	7.1.0
High blood vitamin D	7.1.0
Hyperglycemia	7.1.0
Low blood ACTH	7.1.0
Low blood ADH	7.1.0
Low blood CRH	7.1.0
Low blood Ca	7.1.0
Low blood FSH	7.1.0
Low blood GH	7.1.0
Low blood HDL	7.1.0
Low blood IGF1	7.1.0
Low blood K	7.1.0
Low blood LDL	7.1.0
Low blood LH	7.1.0
Low blood Na	7.1.0
Low blood PO4	7.1.0
Low blood PTH	7.1.0
Low blood TSH	7.1.0
Low blood aldosterone	7.1.0
Low blood cholecystokinin	7.1.0
Low blood cholesterol	7.1.0
Low blood clotting factor	7.1.0
Low blood cortisol	7.1.0
Low blood ferritin	7.1.0
Low blood free T4	7.1.0
Low blood gastric inhibitory peptide	7.1.0
Low blood gastrin	7.1.0
Low blood glucagon	7.1.0
Low blood hemoglobin	7.1.0
Low blood insulin	7.1.0
Low blood prolactin	7.1.0
Low blood renin	7.1.0
Low blood secretin	7.1.0
Low blood testosterone	7.1.0
Low blood vitamin D	7.1.0
Anion gap metabolic acidosis	7.2.0
High blood pH	7.2.0
Low blood pH	7.2.0
Clear serum	7.3.0
Creamy-top serum	7.3.0
High blood osmolality	7.3.0
Low blood osmolality	7.3.0
Turbid serum	7.3.0
